DHH	-0.206962381
KLRD1	-0.206938769
PPP1R2	-0.206884875
SDC2	-0.206861313
MTERFD2	-0.206747362
ANXA9	-0.206709792
ODC1	-0.206640125
RIMBP2	-0.206591896
C2CD2	-0.206524358
UBFD1	-0.20649409
EIF3J	-0.206490795
MFSD4	-0.206444239
RNF43	-0.206285168
DCAF5	-0.206233857
FOXC1	-0.206164642
COMMD10	-0.206130802
BPHL	-0.206061953
SREK1	-0.20601482
RPL7L1	-0.205927278
APOL3	-0.205919442
ETS2	-0.205892257
VPS8	-0.205518734
DAB2IP	-0.205505624
USP3	-0.205447782
RACGAP1	-0.205101035
PRPF38A	-0.20499319
ATP1B1	-0.204933251
RAP1GDS1	-0.204744625
CXCL12	-0.204614706
DACT1	-0.204537815
SLTM	-0.204436207
NDST2	-0.204226032
TUBD1	-0.204142308
DOCK6	-0.204100602
PCYT1A	-0.204082001
KLHL33	-0.203921312
ZNF585B	-0.203812805
ARL8B	-0.203762847
EMX2	-0.203699284
SEC22C	-0.203685412
ACTR10	-0.203634769
SRSF1	-0.203625325
DNAJA1	-0.203565487
CTPS2	-0.203546558
LHFPL4	-0.203533394
FXYD6	-0.203345946
PARP1	-0.203209182
ZNF79	-0.203203172
HAT1	-0.20319088
WWC1	-0.202835764
PPP1CB	-0.202716313
ELOVL5	-0.20270218
CPA6	-0.202700424
RALA	-0.202617259
UBE2V1	-0.202347422
PPWD1	-0.202164985
DIDO1	-0.201833741
PLEKHA3	-0.201654936
SLC9A2	-0.201479735
CCDC138	-0.201406484
C11orf95	-0.201401466
GPM6A	-0.201100553
KIAA0226L	-0.200840861
ATP10B	-0.200819009
RNF41	-0.200786817
PCDHB10	-0.200557747
RAB38	-0.200508756
TLK2	-0.200417371
SUPT6H	-0.200391736
FAM76A	-0.200388033
HIBADH	-0.200374797
B3GALNT2	-0.200278757
FASTKD5	-0.200177495
BMP2	-0.200163731
RBMX	-0.200154425
CGRRF1	-0.200012584
FMO4	-0.199980678
ZNF140	-0.199944738
GAL3ST4	-0.199940926
HDLBP	-0.199786582
PDK2	-0.199741667
MTIF2	-0.199652107
MAPRE1	-0.199595822
PIWIL1	-0.19939191
CYP3A43	-0.199308808
PITPNC1	-0.199237404
RASGRP4	-0.199106545
SLC29A1	-0.199106484
RBM15	-0.199035688
GPR183	-0.199031658
ENTPD1	-0.198646292
IL17REL	-0.198621729
DNMT1	-0.198346399
ZNF841	-0.198278703
PPP1R3B	-0.197972537
LILRA4	-0.197823082
NFE2L1	-0.197790992
ISG20L2	-0.197712935
UBA2	-0.197528018
VPS52	-0.197369407
APC2	-0.197270477
PLSCR1	-0.197176654
C1orf27	-0.19716673
CBWD2	-0.196969125
TMEM50B	-0.196960029
CASP10	-0.19690294
STIL	-0.19651895
ACADL	-0.196496345
RNF157	-0.196285922
C2orf44	-0.196275985
ZNF461	-0.196259309
HPGDS	-0.196229211
CCDC147	-0.196028839
RNF14	-0.195953778
NLGN4Y	-0.195866289
TMEM211	-0.195798211
BAZ1A	-0.195777561
C1orf173	-0.195741293
GCNT1	-0.195737216
AMIGO2	-0.195703467
BORA	-0.195635997
ZNF85	-0.195507758
SAMSN1	-0.195401744
RBPJ	-0.195360275
UBLCP1	-0.195290117
ARHGEF40	-0.195150516
UPRT	-0.194977076
CDHR2	-0.194876708
CCNT2	-0.194752406
TLR2	-0.19463607
CD1B	-0.194621824
OGT	-0.194583077
GLDN	-0.194531499
MAB21L1	-0.19443836
ARGLU1	-0.19438885
PDCD10	-0.194339839
LRRIQ1	-0.194278178
STOM	-0.194268577
RAD1	-0.194227009
ZNF233	-0.194089023
SLC4A8	-0.193887174
GGA2	-0.193252953
RANBP10	-0.193177263
PTPN22	-0.193171526
SEC62	-0.193154355
USP15	-0.193152481
SEC16A	-0.193116338
ARMCX5	-0.193091259
GANAB	-0.193086558
EVC2	-0.193053836
GYPE	-0.193038601
CHD1L	-0.192908319
PTPRA	-0.192683463
HRH1	-0.192654048
ACO1	-0.192489889
MAK	-0.192404609
SLC35G1	-0.192351253
ALS2CR11	-0.192349413
ADH1B	-0.191834585
HSFX1	-0.191760803
ABAT	-0.191729942
RAB11FIP4	-0.191680497
SIAH3	-0.191298652
UBR7	-0.191268313
TMEM200C	-0.1911978
CFH	-0.19119718
INTS8	-0.190885733
ZKSCAN5	-0.19084769
THAP9	-0.190764571
INTS7	-0.19064014
BCAS3	-0.190635536
LAMA3	-0.190433873
HAL	-0.190366799
TNPO3	-0.190319598
LUZP2	-0.19018384
HFM1	-0.189867993
ZBTB9	-0.189527679
INSIG1	-0.189348378
PEX5L	-0.189123575
ABR	-0.189043985
RRN3	-0.189008829
SLC22A9	-0.188929662
CYP4X1	-0.188929005
SOBP	-0.188749306
GPR85	-0.188604957
MN1	-0.188559916
LTBP1	-0.188550907
STAMBPL1	-0.188479365
PHLDB1	-0.188412368
RGS6	-0.188290769
PTPRS	-0.188230303
ABCG1	-0.18817124
CTBP2	-0.188069308
ZDHHC14	-0.187804694
ZFP64	-0.187764586
SLC35E1	-0.187502017
RHOA	-0.187431815
PAIP2	-0.187359014
LDHAL6B	-0.187331278
RSBN1L	-0.187273827
CTNNA1	-0.187222142
CWC27	-0.187015886
CSE1L	-0.186955102
TARS	-0.186944312
JAZF1	-0.186887457
RAB11FIP5	-0.186307904
SH3YL1	-0.186218296
FAM189A2	-0.186074585
GLYR1	-0.185908935
KIAA0753	-0.185721824
ELP2	-0.185565339
DDR1	-0.185258038
HTATSF1	-0.185094807
FAF2	-0.185058559
POFUT1	-0.185049874
ZNF107	-0.184909544
BAMBI	-0.18490213
AKTIP	-0.184775586
MORF4L1	-0.184543535
OSBPL6	-0.184475684
EPHX4	-0.184448402
GLO1	-0.184399116
PAFAH1B2	-0.184339614
USPL1	-0.184244623
ADH5	-0.183856112
PLXND1	-0.183641014
GUCY1B3	-0.183597276
GLUL	-0.183574087
NUP62CL	-0.183453558
FAM83G	-0.18321104
FSD1L	-0.183181412
DYNLL2	-0.182799949
PDHX	-0.182778228
DENND1A	-0.182756564
SLC24A3	-0.18267314
SERPINB7	-0.182668132
C19orf55	-0.18256679
LRRFIP1	-0.182439246
SNX9	-0.182241318
STXBP5L	-0.182203331
HEYL	-0.182112831
IFIT1B	-0.181997834
FAM151B	-0.181901151
PTPN5	-0.181692133
GBP5	-0.181642656
ZNF326	-0.181437914
TMEM17	-0.18141132
LAMB1	-0.181325174
OSBPL9	-0.181014603
C1orf198	-0.180910707
WDR78	-0.180768774
PDGFB	-0.180035482
CMPK1	-0.180030107
FKBP14	-0.179937588
SUGCT	-0.179934026
ZWILCH	-0.179898983
NKTR	-0.179896169
CA5A	-0.179569562
AK4	-0.1793439
ARF6	-0.179303971
ZNF496	-0.179301048
TP53I11	-0.179271556
HCAR1	-0.179213554
C11orf82	-0.179038709
KCNE4	-0.178943106
C15orf60	-0.178934466
LIG3	-0.178930331
DPYSL3	-0.17891854
ERLEC1	-0.178834964
RIPK4	-0.178768816
SNURF	-0.178731905
NGFR	-0.178597148
ATG5	-0.178583466
IL17RA	-0.178572327
C4orf3	-0.178387518
WDR12	-0.178357156
CHRFAM7A	-0.178337241
SLC35E2B	-0.178280662
TRIM61	-0.178205231
NOL9	-0.177928061
TRIM14	-0.177890168
STARD7	-0.177858131
DPH3	-0.177832462
FZD1	-0.177806535
CCDC30	-0.177495883
KAT5	-0.177303027
GNB1	-0.177242674
SMU1	-0.177097489
GPR113	-0.176962951
KIAA1841	-0.176923582
MPPE1	-0.176844043
RIOK2	-0.176803861
RNFT1	-0.176798405
DAGLA	-0.176747361
CEP63	-0.17666635
EPHB4	-0.176618298
GHITM	-0.176589755
C10orf76	-0.176485857
CTAGE9	-0.176435278
SPSB4	-0.176259567
SCOC	-0.176253345
CREBZF	-0.17611479
RNASE6	-0.176080504
FCGR2A	-0.176072928
PCDHB14	-0.175745771
PRTFDC1	-0.175733361
CAPN2	-0.175586484
ISOC1	-0.175513096
INSIG2	-0.175426051
RASA3	-0.175349776
FBXO40	-0.175086707
ALG9	-0.17470834
LRP5	-0.1746188
GRPEL2	-0.174613613
ASB15	-0.174497731
GABARAPL1	-0.174381333
STRAP	-0.174292996
PFAS	-0.174220521
CELF1	-0.174215142
NACC2	-0.174197367
ZNF717	-0.174163579
NEK10	-0.174111864
ZNF607	-0.173680344
ARL17A	-0.173660053
WARS	-0.173505231
CEACAM1	-0.173304587
CRKL	-0.173208528
DHTKD1	-0.173004804
TTC27	-0.172911345
TIMP2	-0.172680341
C10orf88	-0.172674795
PHTF1	-0.172645499
DAZAP2	-0.17249111
TRIM71	-0.172447196
AQPEP	-0.172364047
METTL9	-0.172296758
TOM1L2	-0.172248426
ITGAM	-0.172199674
MAMLD1	-0.172173985
LOH12CR1	-0.17212897
ZNF35	-0.171976453
C9orf156	-0.171906562
C3orf17	-0.171337816
HOXA7	-0.171287842
CDC42EP4	-0.171202463
SOX13	-0.171172215
TRIM52	-0.171076401
RREB1	-0.17105197
GALNT12	-0.170949405
THADA	-0.170929533
VAMP2	-0.170918164
PRPH2	-0.170825739
SMURF1	-0.170820545
SLC46A1	-0.170778054
HBEGF	-0.17072404
U2SURP	-0.17058919
ZHX2	-0.170430273
DENR	-0.170416452
N4BP1	-0.170393259
ETAA1	-0.170355881
AIF1L	-0.170238104
ZNF546	-0.170232383
SHANK1	-0.170168227
ELP3	-0.170055262
ZNF433	-0.169613707
C9orf85	-0.169609261
HTR2A	-0.169377801
KIAA0391	-0.169257795
DDX20	-0.169253475
FDPS	-0.169123023
ZBTB2	-0.168892626
TRIM63	-0.168577318
FAM107B	-0.168501055
RNF165	-0.16837409
RPGRIP1L	-0.168328859
ZMYM5	-0.168162957
SS18	-0.168028078
TTC17	-0.167929317
SLC1A4	-0.167906571
RFX5	-0.167837455
STT3A	-0.167709143
ARG1	-0.167676061
ORC3	-0.167479026
BCL2L13	-0.167467315
SPRN	-0.167456746
ZNF700	-0.167366751
C22orf23	-0.167183351
SMAD3	-0.167093811
CDC37L1	-0.166885539
IQCB1	-0.166885192
SERPINE3	-0.16667298
PIGM	-0.166048569
CYP20A1	-0.166042862
RARS	-0.165834732
TMEM237	-0.165829964
FGF14	-0.165808893
SARM1	-0.165736437
CRTC3	-0.165692833
SPINK7	-0.165662975
EZH1	-0.165630981
ARNTL	-0.165460932
MAPK13	-0.165307426
KIF24	-0.165291808
RBM23	-0.1652704
FRZB	-0.165262627
KCNK2	-0.165202591
TCTN3	-0.165096116
SFXN1	-0.165055439
ZFHX4	-0.165003223
ICA1L	-0.164973359
USP30	-0.164963417
TCF7L2	-0.164915857
PDE4DIP	-0.164872505
SHC4	-0.164760657
THAP10	-0.164617695
LARP4B	-0.164576806
ZNF605	-0.164552865
TTL	-0.164517932
EDC4	-0.164508382
TATDN1	-0.164472071
ZNF548	-0.164462794
PAFAH2	-0.164405257
ZDHHC3	-0.164374012
PPP2R5A	-0.164368613
WASF1	-0.164176762
THUMPD3	-0.164059253
C14orf166B	-0.1640244
APLP2	-0.164015388
ARHGEF35	-0.163898429
UST	-0.163718977
GAL3ST3	-0.163642649
FCN2	-0.163633256
CD200	-0.163405511
QRICH1	-0.163197412
BLNK	-0.163176732
FGFR1OP2	-0.16289502
RAI2	-0.162739664
C11orf54	-0.162673383
RGCC	-0.162635779
AKAP1	-0.162603057
ASB14	-0.16247952
IMPG2	-0.162459043
PARP8	-0.16245108
ZFP36L1	-0.162374099
ADIPOR2	-0.162371017
FRRS1L	-0.162271429
LENEP	-0.162136199
ST7L	-0.162098676
CDK13	-0.1620599
NCK1	-0.161977076
PLRG1	-0.161943534
PTN	-0.161780121
ZNF211	-0.161775413
C6orf58	-0.16175107
COL4A6	-0.161657385
AXL	-0.161608858
METTL21B	-0.1615791
PTGR1	-0.161544509
ZNF320	-0.161345159
ARAP3	-0.161260435
FLT4	-0.161175117
FAM49B	-0.161128741
CASC5	-0.161066148
ZNF429	-0.160916236
BMS1	-0.160836712
ATP6V1B2	-0.160785125
IQCK	-0.16065103
DCUN1D4	-0.160532893
ZNF596	-0.160453206
GRHL3	-0.16037799
ARHGEF10	-0.160159559
GRIP2	-0.160091104
WDR60	-0.159914304
HAS3	-0.159910276
CDK5RAP2	-0.159841033
ENPP6	-0.15924065
FAM135B	-0.159224632
SLC2A3	-0.159197483
C11orf91	-0.159131928
PARP9	-0.159012438
FOXC2	-0.158952732
RBM25	-0.158777154
TIMM8A	-0.158728957
LZTS1	-0.158717323
AGMO	-0.158541397
C16orf96	-0.158469243
RNF24	-0.158332028
SHQ1	-0.158049781
TPP1	-0.158048226
PAMR1	-0.157546186
USP50	-0.15750639
IFT81	-0.157389819
BTN2A2	-0.157354612
CNRIP1	-0.15723619
PZP	-0.157016412
PRKCQ	-0.156891297
NSUN3	-0.156883894
RNF8	-0.156836206
ATAD5	-0.156644636
IRF4	-0.156628179
ARMCX2	-0.156586918
ALOX15	-0.156570256
WIPF1	-0.1564575
DLL1	-0.15644482
RAP1A	-0.156429159
SF1	-0.15627423
FADS1	-0.156253345
C3orf52	-0.155822298
RHOB	-0.155668555
PPP2R3C	-0.155617363
GRAP	-0.155553216
MTBP	-0.155517578
PAIP1	-0.155479185
SGPL1	-0.155438823
MRPL50	-0.155328728
RHAG	-0.155278225
C8orf47	-0.155188288
PGAM1	-0.155104958
PACSIN2	-0.155100525
KCNQ5	-0.155030786
GOLGA1	-0.154940468
UBA3	-0.154863788
FAM133B	-0.154801489
UBA5	-0.15454181
UQCRC2	-0.15437445
FAT2	-0.154211659
STARD3NL	-0.154081791
SLC25A27	-0.153719007
NEK5	-0.153593499
MEGF8	-0.153514798
STAU1	-0.153329653
OIT3	-0.153253012
MBIP	-0.153144466
STK39	-0.152956936
SET	-0.152934727
TNRC6A	-0.152932607
SLMO2	-0.152766363
SDCBP	-0.152760097
SEMA6A	-0.152324646
MRS2	-0.15222738
QRSL1	-0.152225727
HNRNPM	-0.152189997
ZNF333	-0.152170191
XKR7	-0.152003093
ANKRD34B	-0.152003093
BCL11A	-0.151914582
BTN2A1	-0.151626942
C12orf29	-0.151536918
FIG4	-0.151295339
BCAS2	-0.151063026
SAMD3	-0.151010722
PAPSS1	-0.15091009
ASTE1	-0.150769723
CPXM2	-0.150554541
BMP4	-0.150550974
CPPED1	-0.150550881
SEC31A	-0.150283146
ELMO1	-0.150281189
SIDT1	-0.15017574
PRPF4	-0.149759594
DEXI	-0.149728099
PTX4	-0.149697193
DET1	-0.149667788
MAFG	-0.149660669
TYMS	-0.149651467
DCLK1	-0.149563504
ESAM	-0.149544347
NOL11	-0.149454486
NKIRAS1	-0.149426691
ZNF530	-0.14924236
TDG	-0.149177963
SLC7A8	-0.14908721
KDM2A	-0.149033901
HOMEZ	-0.149030977
C1QTNF9	-0.148863386
RAB28	-0.148776269
TXLNB	-0.148577397
SERTM1	-0.148522525
FKBP5	-0.148498237
ZNF761	-0.148434168
SMNDC1	-0.148346606
CHN1	-0.148316029
HNRNPK	-0.148029999
TSPAN13	-0.147890017
SELL	-0.147761521
TMEM8B	-0.14753725
RGS4	-0.147524501
XPA	-0.1475216
MYNN	-0.14741307
SIPA1L1	-0.146902185
METTL20	-0.146890597
GABRA4	-0.146841388
GPR133	-0.146841388
SNX14	-0.146721917
CCDC87	-0.146701458
TP63	-0.146592498
FAM21A	-0.146439472
ZDHHC13	-0.146430931
CREG1	-0.14623537
UNKL	-0.145919789
MTHFR	-0.145827724
XRCC2	-0.145790503
HSPA12B	-0.145567241
FBLN2	-0.145563616
POGZ	-0.145234279
GRIA4	-0.145160133
JOSD1	-0.145137042
DRAM1	-0.145069355
TPCN2	-0.14500333
EFCAB5	-0.144978644
N4BP2L1	-0.144938124
ZFAND3	-0.144704047
TMEM55A	-0.144583415
FOS	-0.144568292
RYR3	-0.144117536
PRKAR2B	-0.14402911
DYNLT3	-0.143940751
BLM	-0.143873615
CCDC112	-0.143847883
WHSC1	-0.14378955
PARD6B	-0.143717706
GLE1	-0.143622263
FBXO8	-0.143457291
KATNAL2	-0.143190418
ZNF687	-0.143180446
FUT11	-0.143160324
STX6	-0.142959189
CNTN5	-0.142957954
DCHS2	-0.14286108
PEX11A	-0.142787982
ATP6AP2	-0.142588033
CD207	-0.142566528
H1F0	-0.14240327
KRT222	-0.142378675
TMEM30B	-0.142314362
ZNF578	-0.142311098
PDCD6	-0.142293882
COPB2	-0.142195943
SLC4A2	-0.142169382
TRMT13	-0.141797346
TYW1	-0.141763466
MBD1	-0.14167031
SLC18A1	-0.141554144
PNPT1	-0.141483162
TNFAIP8L3	-0.141411473
SLC35B3	-0.141340721
ZNF268	-0.141331839
LAPTM4B	-0.1411812
HK2	-0.141070385
TRIM55	-0.140926131
PUS7	-0.14091121
TFB2M	-0.140904326
NSUN4	-0.140502473
FASTKD1	-0.140081419
ASB8	-0.139990256
TMEM39A	-0.13996712
HIATL1	-0.13983399
YIPF4	-0.139453953
CSNK2A2	-0.139367105
TPST1	-0.139295547
STX2	-0.139209223
SCARF1	-0.139127878
DNTTIP2	-0.139029244
LAMB4	-0.138750751
DBR1	-0.138691138
CXorf58	-0.138519864
DUSP7	-0.138458677
UFM1	-0.138169693
TM9SF1	-0.138148625
TMEM66	-0.137950785
PRMT6	-0.137811347
TMEM229B	-0.137715746
KDM6B	-0.137690062
LIAS	-0.137675041
GRAMD3	-0.137638858
MRAS	-0.13754144
MINK1	-0.137489825
C22orf29	-0.137330601
DUSP4	-0.137118049
MAP7D3	-0.137060307
NEDD4L	-0.137004607
AKR1C2	-0.136915855
RERE	-0.136913508
ENTPD4	-0.136683629
HSF2	-0.136608905
RRP1B	-0.136530569
CCZ1B	-0.13637366
PSMD1	-0.136249215
CUL9	-0.136215745
GPR182	-0.136191386
RNF139	-0.13528957
GTF2E1	-0.135118651
RWDD2A	-0.134947435
BRIP1	-0.134833514
FNBP1	-0.134517177
CAAP1	-0.134414966
GANC	-0.134324672
KIF21B	-0.134281312
IP6K1	-0.134216046
USP36	-0.133884208
FXR1	-0.133751429
CCR5	-0.133632509
SLCO3A1	-0.133547943
WBP4	-0.133544454
SLC16A6	-0.133526026
VIP	-0.133483005
DNM1L	-0.133403078
PIAS3	-0.13331962
UTP3	-0.133129116
HS3ST2	-0.133051423
FAM47E	-0.132911318
SETD1B	-0.132875394
TEFM	-0.132763647
RIPK1	-0.132714036
GRIN2B	-0.132682483
LIPE	-0.13261062
FCER1A	-0.132585339
STARD5	-0.132576843
KCNN2	-0.132316056
MEFV	-0.132307292
VAPA	-0.132165518
ABCC5	-0.132007552
STX3	-0.131848843
NSF	-0.131723434
RETSAT	-0.131721188
HNRNPH1	-0.131595671
GRIP1	-0.131442051
COL6A3	-0.131416224
PIBF1	-0.13123952
POLDIP3	-0.131219847
PRKAG2	-0.13108218
ORC2	-0.131015114
GBP1	-0.13092775
TRPC3	-0.130917117
HNRNPF	-0.130640491
CHDH	-0.130526393
RAD51B	-0.130487319
GPR75-ASB3	-0.130462806
GIMAP7	-0.130407501
CCDC160	-0.130365104
METTL8	-0.130316127
MED20	-0.130217283
ECD	-0.130074372
NSL1	-0.130005869
PPM1F	-0.129967932
SLC12A4	-0.129880441
NONO	-0.129828256
ACTL6A	-0.129736403
PIP4K2C	-0.129618587
ALDOB	-0.129528368
LLGL1	-0.129136523
BTG2	-0.128948519
HSD17B11	-0.12894377
LHX6	-0.128794899
CEP152	-0.128395721
TNC	-0.128277761
HIC2	-0.128186732
IGSF21	-0.128138859
C4orf19	-0.12792039
GBAS	-0.127915439
XBP1	-0.127870366
GPR135	-0.127869641
TERF2	-0.127502551
SPATS2L	-0.127496186
FGFR1	-0.127388971
HCCS	-0.127310879
FANCE	-0.127221333
WDPCP	-0.127126675
CISH	-0.127104307
ZNF850	-0.127062677
ATP1B2	-0.126944334
PMS1	-0.126788684
TMEM209	-0.126777663
PPT1	-0.126282783
VEPH1	-0.126150905
WDR73	-0.126144142
C6orf62	-0.126052632
PCMT1	-0.125908139
RTF1	-0.125886888
RAB4A	-0.12585172
PUS10	-0.12575674
GDA	-0.12553766
SIGLEC15	-0.125436462
NOTCH3	-0.125300817
IMPA1	-0.125207695
MAP3K15	-0.125077133
TSPAN14	-0.125071705
PNPLA3	-0.125070085
MAP2K1	-0.125030418
ABLIM3	-0.125017269
DDX5	-0.12500828
PPP4R2	-0.124960127
BBS2	-0.124884368
FBXO5	-0.124548907
HDHD2	-0.124426661
CYP3A4	-0.124418347
IRF2BP2	-0.124373263
CHP1	-0.124346538
SH2D4B	-0.124328135
LEPROTL1	-0.124314372
YWHAG	-0.124295623
B4GALT1	-0.124256923
NDFIP1	-0.124169207
CLSPN	-0.123551581
ACSL6	-0.123546647
ELP4	-0.123478294
FCN1	-0.123385653
MGAT4C	-0.123382416
AMBRA1	-0.123230206
EPM2AIP1	-0.123149833
OLAH	-0.123104145
SNX16	-0.12306197
C16orf62	-0.12282075
KNTC1	-0.122751248
PGBD1	-0.122623825
ANXA10	-0.122619287
CMIP	-0.122326331
LRP10	-0.122156005
ABCB11	-0.121990524
PRSS37	-0.121830713
BZW1	-0.121700464
CYP2J2	-0.121651309
EZR	-0.121642105
PCDHB11	-0.121455244
DTL	-0.121227878
ZNF200	-0.121191179
EFCAB7	-0.121025799
THRA	-0.120901344
KLHDC8A	-0.120804613
TCEB3B	-0.120752159
SKI	-0.120510857
TMBIM6	-0.120495106
PRPS2	-0.120118743
GRHL1	-0.120013877
MUC22	-0.119909464
TDP2	-0.11979397
TAF8	-0.119659754
NR6A1	-0.119623713
WBP1L	-0.119599626
SPOCK3	-0.119581616
MYH8	-0.119415167
UBXN8	-0.119414443
PLIN2	-0.119340352
DDX1	-0.119321731
ACAA2	-0.119312726
CHORDC1	-0.11921708
MUC6	-0.118861841
IFNGR1	-0.118833517
PKNOX1	-0.11866198
ZNF689	-0.118571945
FLT3	-0.118435592
ANKS6	-0.118404696
PRPS1	-0.118354153
NOVA2	-0.118349029
RPP14	-0.118181426
TCF21	-0.118126612
MGARP	-0.118062084
ADO	-0.118011299
HNRNPH2	-0.117951296
RNF121	-0.11753007
E2F7	-0.117417628
LYPD6	-0.117166226
TCEAL7	-0.117016755
SCFD1	-0.116913027
SYS1-DBNDD2	-0.116813665
YY2	-0.116761468
SLC9B1	-0.116735721
ENPP1	-0.116617699
CIITA	-0.116492009
GCA	-0.116476041
ABO	-0.116402766
CNNM3	-0.116372366
ALDH8A1	-0.116281439
NUP43	-0.116164666
ZNF425	-0.115993295
TRMT6	-0.115682588
BRD2	-0.115677587
CNKSR3	-0.115671957
AKT1	-0.11551
BCAR3	-0.115331233
APOBEC3D	-0.11532243
FAM153A	-0.115249322
CBX1	-0.115119168
OMA1	-0.115112489
DAG1	-0.115092018
GRAPL	-0.114863957
MFSD6L	-0.11475641
MRPL30	-0.114578225
FBP1	-0.114577946
GP1BA	-0.114498438
SLC12A7	-0.114449135
CORO1C	-0.114305146
PMPCB	-0.114227679
MTRNR2L4	-0.114135487
GPSM2	-0.113995852
BCMO1	-0.113966669
SOX17	-0.113959108
SLC5A7	-0.1138199
SYN2	-0.113719684
CCL28	-0.113556277
SLC44A2	-0.113258496
KCNG3	-0.11321061
PSME3	-0.112997806
ZNF639	-0.112742998
B3GAT2	-0.112448856
FAM19A5	-0.112359714
ALAD	-0.112344249
PHF2	-0.112274037
SOD2	-0.112182206
ZNF821	-0.112178886
ECT2L	-0.112163282
MAS1	-0.11189288
TSC22D1	-0.111581264
ZBTB8A	-0.111485121
INCA1	-0.11133256
MYBL1	-0.111223383
GNA12	-0.110864914
LDHD	-0.11084496
MNAT1	-0.110705276
ZFP2	-0.110479083
PRICKLE1	-0.110420807
ATXN10	-0.110039459
ZDHHC5	-0.110030875
AATK	-0.109893494
OR2W3	-0.109847181
EIF4G1	-0.109630473
INTS4	-0.109243999
GABPB1	-0.109042947
VLDLR	-0.10901874
FAM45A	-0.108971016
TRMT10B	-0.10891679
FLNA	-0.108707392
CRHR2	-0.108680872
UBIAD1	-0.108673629
LILRA6	-0.10858448
FSIP1	-0.108565914
CHRM4	-0.108464545
ZNF835	-0.108437407
UBAP1	-0.1084373
CSPP1	-0.10842246
PAN2	-0.108287291
HSPA1L	-0.1080998
ZNF101	-0.108034874
AAED1	-0.107963539
GPATCH4	-0.107722494
C9orf117	-0.107664942
HEATR6	-0.107641887
GOLGA5	-0.107497933
RAB22A	-0.107453336
TBK1	-0.107367663
ZC4H2	-0.107309806
CCR6	-0.107209601
CLEC9A	-0.107172912
VWA2	-0.107116262
ARL1	-0.107036593
LPAR1	-0.107003437
NFIA	-0.106868006
SETD3	-0.106589644
ZNF646	-0.106353038
OGDH	-0.106303166
C6orf106	-0.106246275
ZNF589	-0.106162269
MYOC	-0.106145972
ATG7	-0.105969145
MEOX1	-0.105831432
PRDX3	-0.105761595
SUPT3H	-0.105752323
SNAP29	-0.105693075
FAM122B	-0.105691011
GLS	-0.105591133
SLC2A10	-0.105578756
DYNC2LI1	-0.105421408
SLC10A1	-0.105208882
SCLT1	-0.105194702
NOA1	-0.105184457
SENP5	-0.105174447
EDARADD	-0.10502286
CSRNP2	-0.104828839
TMEM183A	-0.104827639
WDR6	-0.104827223
MPP1	-0.104707947
RBM28	-0.104597177
ZBTB49	-0.104589878
IL16	-0.104498895
ITGAD	-0.104380922
KIF14	-0.104267194
COX11	-0.104072296
TCEANC	-0.104014354
SLC25A12	-0.104004914
RSG1	-0.103989354
MCHR1	-0.103910814
BEX5	-0.103870512
PEX2	-0.103481057
ENO4	-0.103435532
ABL1	-0.103305507
LDB3	-0.102831343
KIAA1191	-0.102711545
N4BP2L2	-0.102433866
RGS22	-0.102298576
CSPG4	-0.102213595
DLEU7	-0.102165058
CMTM6	-0.101727942
KDM4D	-0.101702319
BBIP1	-0.101611482
ARAF	-0.10156611
ST6GALNAC2	-0.101460441
WDR88	-0.101411225
COMMD8	-0.101303744
RFX8	-0.101286611
PDC	-0.101229475
LIMD1	-0.101190852
DCLK2	-0.10114527
PNMA1	-0.100973391
OR51E2	-0.100950543
GRAMD1B	-0.100920056
PTGES3	-0.100890446
MTF2	-0.100837703
ZFAT	-0.10078533
MOSPD1	-0.100751663
UBE2U	-0.100603941
ZUFSP	-0.100546994
UBE2H	-0.100432483
WNT8B	-0.100384068
MZT1	-0.100250606
KDM4E	-0.100227448
CDC20B	-0.100194288
GIMAP4	-0.099975156
GET4	-0.099969176
KMO	-0.099759469
MRPS14	-0.099577923
GBF1	-0.099547396
TMEM127	-0.099521471
TINF2	-0.099516307
TM4SF4	-0.099481395
C14orf105	-0.099327029
CAPN13	-0.099045095
C16orf87	-0.099006046
SMPDL3A	-0.098858005
TCEAL1	-0.098729225
RARS2	-0.098704226
MEX3B	-0.098626155
SNX12	-0.098573511
GORAB	-0.098494564
LITAF	-0.098491622
ZNF443	-0.098427474
PEX19	-0.098416238
EXOSC10	-0.098365204
CD4	-0.098166315
OSBP2	-0.09815634
DDX23	-0.098030694
MB21D1	-0.097982315
DTWD1	-0.097768111
MAK16	-0.097754608
EFHC1	-0.097741363
IGSF1	-0.097696674
GRID2	-0.097610797
NIPSNAP1	-0.097358405
ARHGAP10	-0.097242173
FIP1L1	-0.097190326
ADD1	-0.097154526
ASF1A	-0.09714845
LRRC42	-0.09708574
MIPEP	-0.09707485
LRRC37A	-0.096945556
CDC42	-0.096805661
SYT10	-0.09657326
TAP2	-0.096499223
FAM104A	-0.096480127
TAX1BP1	-0.096445862
TBX18	-0.096441076
PGRMC2	-0.096405385
POLR3D	-0.096387471
GTPBP4	-0.096155527
THBS4	-0.096106552
MYH11	-0.09601296
SIGLEC5	-0.095981042
USP19	-0.095964948
RNF182	-0.095819889
MAGI2	-0.095787084
KIF6	-0.095713963
PRMT3	-0.095561137
TBC1D8	-0.095534362
PMM2	-0.095501912
